행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
전국,계,51632473,25742528,25889945
전국,0세,250187,128085,122102
전국,1세,272891,139700,133191
전국,2세,302478,155277,147201
전국,3세,330163,169408,160755
전국,4세,361017,185796,175221
전국,5세,408093,208690,199403
전국,6세,442185,226726,215459
전국,7세,441645,226241,215404
전국,8세,438621,224428,214193
전국,9세,489362,251050,238312
전국,10세,473995,243313,230682
전국,11세,478737,246373,232364
전국,12세,447205,230353,216852
전국,13세,466555,240153,226402
전국,14세,499406,256554,242852
전국,15세,452978,234114,218864
전국,16세,435422,225186,210236
전국,17세,469108,242848,226260
전국,18세,492285,255099,237186
전국,19세,490311,255073,235238
전국,20세,549728,285855,263873
전국,21세,632667,330001,302666
전국,22세,621530,323853,297677
전국,23세,635992,331978,304014
전국,24세,666761,344874,321887
전국,25세,679673,356368,323305
전국,26세,706680,372682,333998
전국,27세,709319,377175,332144
전국,28세,708835,376425,332410
전국,29세,721526,380241,341285
전국,30세,702703,367705,334998
전국,31세,645041,338435,306606
전국,32세,630059,330533,299526
전국,33세,623296,324205,299091
전국,34세,620022,318509,301513
전국,35세,624987,322105,302882
전국,36세,647682,333164,314518
전국,37세,656852,336782,320070
전국,38세,739426,377476,361950
전국,39세,814203,414702,399501
전국,40세,841563,428822,412741
전국,41세,830364,423440,406924
전국,42세,827736,419390,408346
전국,43세,732670,374777,357893
전국,44세,770589,388952,381637
전국,45세,754201,384957,369244
전국,46세,781986,395766,386220
전국,47세,851278,432565,418713
전국,48세,886478,445520,440958
전국,49세,889958,455211,434747
전국,50세,929744,473951,455793
전국,51세,920626,467537,453089
전국,52세,907196,457409,449787
전국,53세,921559,462064,459495
전국,54세,854298,422696,431602
전국,55세,814660,421929,392731
전국,56세,836411,419548,416863
전국,57세,823175,415731,407444
전국,58세,765825,388456,377369
전국,59세,861561,436711,424850
전국,60세,887595,441797,445798
전국,61세,915343,451181,464162
전국,62세,837813,412294,425519
전국,63세,761099,377637,383462
전국,64세,748457,370518,377939
전국,65세,680188,333763,346425
전국,66세,693046,333402,359644
전국,67세,608418,296320,312098
전국,68세,508628,243685,264943
전국,69세,555716,264905,290811
전국,70세,414601,197269,217332
전국,71세,425249,200670,224579
전국,72세,432258,202465,229793
전국,73세,421856,197072,224784
전국,74세,425445,194886,230559
전국,75세,348966,159499,189467
전국,76세,286565,128108,158457
전국,77세,308502,133216,175286
전국,78세,298978,125721,173257
전국,79세,362474,151349,211125
전국,80세,302635,122603,180032
전국,81세,250233,97729,152504
전국,82세,249291,94862,154429
전국,83세,219047,80393,138654
전국,84세,191935,68147,123788
전국,85세,173308,58435,114873
전국,86세,151535,48717,102818
전국,87세,128120,39156,88964
전국,88세,102168,29406,72762
전국,89세,84752,23026,61726
전국,90세,65913,16543,49370
전국,91세,52569,12078,40491
전국,92세,43453,9999,33454
전국,93세,33788,7139,26649
전국,94세,24816,5000,19816
전국,95세,16261,3092,13169
전국,96세,11718,2041,9677
전국,97세,7953,1626,6327
전국,98세,7121,1432,5689
전국,99세,5003,957,4046
전국,100세 이상,8153,1423,6730
서울특별시,계,9505926,4615631,4890295
서울특별시,0세,42645,21941,20704
서울특별시,1세,44681,22997,21684
서울특별시,2세,48381,25143,23238
서울특별시,3세,51247,26553,24694
서울특별시,4세,55310,28246,27064
서울특별시,5세,62274,31858,30416
서울특별시,6세,67281,34364,32917
서울특별시,7세,66873,34153,32720
서울특별시,8세,66661,34343,32318
서울특별시,9세,74399,38104,36295
서울특별시,10세,71449,36661,34788
서울특별시,11세,73835,37846,35989
서울특별시,12세,69313,35538,33775
서울특별시,13세,73703,37870,35833
서울특별시,14세,79547,40997,38550
서울특별시,15세,73622,37984,35638
서울특별시,16세,70251,36205,34046
서울특별시,17세,77776,40057,37719
서울특별시,18세,81670,41795,39875
서울특별시,19세,83857,42126,41731
서울특별시,20세,95917,46955,48962
서울특별시,21세,115378,55482,59896
서울특별시,22세,118511,56357,62154
서울특별시,23세,129050,60512,68538
서울특별시,24세,141911,65567,76344
서울특별시,25세,150535,70457,80078
서울특별시,26세,161714,77391,84323
서울특별시,27세,166575,81736,84839
서울특별시,28세,167541,83048,84493
서울특별시,29세,170249,84343,85906
서울특별시,30세,166431,82590,83841
서울특별시,31세,150475,75298,75177
서울특별시,32세,143925,72428,71497
서울특별시,33세,140786,70331,70455
서울특별시,34세,135953,67492,68461
서울특별시,35세,133632,66649,66983
서울특별시,36세,134593,67373,67220
서울특별시,37세,133003,66534,66469
서울특별시,38세,144921,72754,72167
서울특별시,39세,153538,76307,77231
서울특별시,40세,156172,78328,77844
서울특별시,41세,152618,75997,76621
서울특별시,42세,152377,74964,77413
서울특별시,43세,131409,65420,65989
서울특별시,44세,138629,67823,70806
서울특별시,45세,136992,67972,69020
서울특별시,46세,139933,69080,70853
서울특별시,47세,152154,75560,76594
서울특별시,48세,157904,77205,80699
서울특별시,49세,161671,80372,81299
서울특별시,50세,169107,84262,84845
서울특별시,51세,166264,82102,84162
서울특별시,52세,161177,79772,81405
서울특별시,53세,158926,78052,80874
서울특별시,54세,147942,71160,76782
서울특별시,55세,137178,69423,67755
서울특별시,56세,142635,69660,72975
서울특별시,57세,143150,70083,73067
서울특별시,58세,134226,66082,68144
서울특별시,59세,146362,71933,74429
서울특별시,60세,149673,72123,77550
서울특별시,61세,156765,74233,82532
서울특별시,62세,146454,69481,76973
서울특별시,63세,136248,65029,71219
서울특별시,64세,134784,63967,70817
서울특별시,65세,123300,57827,65473
서울특별시,66세,128745,59794,68951
서울특별시,67세,113207,53185,60022
서울특별시,68세,96466,45041,51425
서울특별시,69세,104109,48482,55627
서울특별시,70세,74383,34791,39592
서울특별시,71세,80372,37346,43026
서울특별시,72세,81939,37556,44383
서울특별시,73세,79652,36581,43071
서울특별시,74세,81304,36759,44545
서울특별시,75세,68386,30824,37562
서울특별시,76세,55844,25212,30632
서울특별시,77세,57185,25594,31591
서울특별시,78세,54648,24148,30500
서울특별시,79세,63906,28576,35330
서울특별시,80세,52751,23267,29484
서울특별시,81세,42472,18121,24351
서울특별시,82세,40589,16998,23591
서울특별시,83세,35238,14268,20970
서울특별시,84세,30475,11972,18503
서울특별시,85세,26724,9940,16784
서울특별시,86세,23411,8429,14982
서울특별시,87세,18922,6424,12498
서울특별시,88세,15287,4950,10337
서울특별시,89세,12578,3884,8694
서울특별시,90세,9780,2760,7020
서울특별시,91세,8058,2138,5920
서울특별시,92세,6842,1804,5038
서울특별시,93세,5404,1335,4069
서울특별시,94세,4061,940,3121
서울특별시,95세,2714,605,2109
서울특별시,96세,1866,376,1490
서울특별시,97세,1368,320,1048
서울특별시,98세,1237,323,914
서울특별시,99세,857,195,662
서울특별시,100세 이상,1683,398,1285
부산광역시,계,3348874,1638207,1710667
부산광역시,0세,14013,7199,6814
부산광역시,1세,15089,7791,7298
부산광역시,2세,17314,8839,8475
부산광역시,3세,19201,9807,9394
부산광역시,4세,21442,11055,10387
부산광역시,5세,24286,12305,11981
부산광역시,6세,26483,13652,12831
부산광역시,7세,26275,13555,12720
부산광역시,8세,25757,13210,12547
부산광역시,9세,28648,14729,13919
부산광역시,10세,27402,13961,13441
부산광역시,11세,27405,14053,13352
부산광역시,12세,24974,12911,12063
부산광역시,13세,25921,13330,12591
부산광역시,14세,27737,14229,13508
부산광역시,15세,24987,12883,12104
부산광역시,16세,24271,12565,11706
부산광역시,17세,26432,13592,12840
부산광역시,18세,28362,14750,13612
부산광역시,19세,28553,14757,13796
부산광역시,20세,32732,16794,15938
부산광역시,21세,38480,19615,18865
부산광역시,22세,39075,20120,18955
부산광역시,23세,40707,21019,19688
부산광역시,24세,42590,21761,20829
부산광역시,25세,43650,22963,20687
부산광역시,26세,44212,23066,21146
부산광역시,27세,43920,23011,20909
부산광역시,28세,43888,23015,20873
부산광역시,29세,44308,22903,21405
부산광역시,30세,42921,22295,20626
부산광역시,31세,38992,20349,18643
부산광역시,32세,38765,20172,18593
부산광역시,33세,37417,19205,18212
부산광역시,34세,36822,18611,18211
부산광역시,35세,36885,19096,17789
부산광역시,36세,38217,19592,18625
부산광역시,37세,39404,20058,19346
부산광역시,38세,45190,22906,22284
부산광역시,39세,49466,25153,24313
부산광역시,40세,52967,26751,26216
부산광역시,41세,52636,26707,25929
부산광역시,42세,52225,26384,25841
부산광역시,43세,45399,23271,22128
부산광역시,44세,46634,23563,23071
부산광역시,45세,44650,22654,21996
부산광역시,46세,47680,23905,23775
부산광역시,47세,51409,25813,25596
부산광역시,48세,54073,26759,27314
부산광역시,49세,54566,27517,27049
부산광역시,50세,56615,28053,28562
부산광역시,51세,57317,28350,28967
부산광역시,52세,56578,27679,28899
부산광역시,53세,58214,28276,29938
부산광역시,54세,55406,26367,29039
부산광역시,55세,51833,26015,25818
부산광역시,56세,53812,25751,28061
부산광역시,57세,52863,25499,27364
부산광역시,58세,51177,24932,26245
부산광역시,59세,60045,29032,31013
부산광역시,60세,62977,29683,33294
부산광역시,61세,66087,31119,34968
부산광역시,62세,61067,28700,32367
부산광역시,63세,57222,27265,29957
부산광역시,64세,57681,27623,30058
부산광역시,65세,53540,25427,28113
부산광역시,66세,56387,25860,30527
부산광역시,67세,48700,23633,25067
부산광역시,68세,41824,19451,22373
부산광역시,69세,44790,20835,23955
부산광역시,70세,36759,17103,19656
부산광역시,71세,34805,16250,18555
부산광역시,72세,35678,16187,19491
부산광역시,73세,34915,15971,18944
부산광역시,74세,33785,15221,18564
부산광역시,75세,27301,12471,14830
부산광역시,76세,21481,9725,11756
부산광역시,77세,24620,10855,13765
부산광역시,78세,23464,10247,13217
부산광역시,79세,26293,11228,15065
부산광역시,80세,21935,9002,12933
부산광역시,81세,18581,7427,11154
부산광역시,82세,17559,6810,10749
부산광역시,83세,14770,5558,9212
부산광역시,84세,12625,4583,8042
부산광역시,85세,11084,3798,7286
부산광역시,86세,9454,3042,6412
부산광역시,87세,7931,2364,5567
부산광역시,88세,6115,1812,4303
부산광역시,89세,5075,1357,3718
부산광역시,90세,3975,1002,2973
부산광역시,91세,2931,655,2276
부산광역시,92세,2521,581,1940
부산광역시,93세,2078,422,1656
부산광역시,94세,1524,251,1273
부산광역시,95세,902,162,740
부산광역시,96세,690,110,580
부산광역시,97세,428,76,352
부산광역시,98세,355,62,293
부산광역시,99세,275,57,218
부산광역시,100세 이상,398,67,331
대구광역시,계,2383858,1174667,1209191
대구광역시,0세,10271,5327,4944
대구광역시,1세,11319,5798,5521
대구광역시,2세,13297,6917,6380
대구광역시,3세,14518,7452,7066
대구광역시,4세,16369,8312,8057
대구광역시,5세,18679,9586,9093
대구광역시,6세,20162,10338,9824
대구광역시,7세,20291,10352,9939
대구광역시,8세,19736,10023,9713
대구광역시,9세,22236,11419,10817
대구광역시,10세,21392,10951,10441
대구광역시,11세,21666,11218,10448
대구광역시,12세,19991,10348,9643
대구광역시,13세,21061,10938,10123
대구광역시,14세,23019,11740,11279
대구광역시,15세,20782,10807,9975
대구광역시,16세,20786,10844,9942
대구광역시,17세,22047,11607,10440
대구광역시,18세,24299,12776,11523
대구광역시,19세,23160,12385,10775
대구광역시,20세,26678,14108,12570
대구광역시,21세,30787,16253,14534
대구광역시,22세,30468,16079,14389
대구광역시,23세,30115,16044,14071
대구광역시,24세,31779,16665,15114
대구광역시,25세,31711,16847,14864
대구광역시,26세,32403,17361,15042
대구광역시,27세,31250,16775,14475
대구광역시,28세,30968,16628,14340
대구광역시,29세,31441,16907,14534
대구광역시,30세,30295,16226,14069
대구광역시,31세,27550,14913,12637
대구광역시,32세,27539,14939,12600
대구광역시,33세,25810,14035,11775
대구광역시,34세,25840,13663,12177
대구광역시,35세,26186,13985,12201
대구광역시,36세,27021,14189,12832
대구광역시,37세,27204,14059,13145
대구광역시,38세,31347,15706,15641
대구광역시,39세,35103,17374,17729
대구광역시,40세,36788,18259,18529
대구광역시,41세,36541,18165,18376
대구광역시,42세,36848,18132,18716
대구광역시,43세,32299,16170,16129
대구광역시,44세,34697,17091,17606
대구광역시,45세,34788,17405,17383
대구광역시,46세,36559,17953,18606
대구광역시,47세,39424,19392,20032
대구광역시,48세,41470,20112,21358
대구광역시,49세,42605,20988,21617
대구광역시,50세,43832,21529,22303
대구광역시,51세,43727,21471,22256
대구광역시,52세,43626,21136,22490
대구광역시,53세,45186,22233,22953
대구광역시,54세,42945,20646,22299
대구광역시,55세,39520,19962,19558
대구광역시,56세,40828,19618,21210
대구광역시,57세,40046,19577,20469
대구광역시,58세,37188,18313,18875
대구광역시,59세,42302,20778,21524
대구광역시,60세,43133,20958,22175
대구광역시,61세,42667,20425,22242
대구광역시,62세,41045,19470,21575
대구광역시,63세,34502,16892,17610
대구광역시,64세,35150,17067,18083
대구광역시,65세,33009,15890,17119
대구광역시,66세,32596,14990,17606
대구광역시,67세,28207,13541,14666
대구광역시,68세,25137,11544,13593
대구광역시,69세,27791,12526,15265
대구광역시,70세,21822,10057,11765
대구광역시,71세,20537,9444,11093
대구광역시,72세,21565,9800,11765
대구광역시,73세,21120,9354,11766
대구광역시,74세,20191,8902,11289
대구광역시,75세,14816,6508,8308
대구광역시,76세,12218,5273,6945
대구광역시,77세,14572,6111,8461
대구광역시,78세,14892,6059,8833
대구광역시,79세,16942,7054,9888
대구광역시,80세,13907,5452,8455
대구광역시,81세,11525,4373,7152
대구광역시,82세,11629,4363,7266
대구광역시,83세,9801,3584,6217
대구광역시,84세,8627,2992,5635
대구광역시,85세,7656,2638,5018
대구광역시,86세,6732,2167,4565
대구광역시,87세,5617,1779,3838
대구광역시,88세,4391,1260,3131
대구광역시,89세,3681,1075,2606
대구광역시,90세,2772,717,2055
대구광역시,91세,2062,454,1608
대구광역시,92세,1593,336,1257
대구광역시,93세,1267,263,1004
대구광역시,94세,948,183,765
대구광역시,95세,590,104,486
대구광역시,96세,448,88,360
대구광역시,97세,284,58,226
대구광역시,98세,227,42,185
대구광역시,99세,138,15,123
대구광역시,100세 이상,256,35,221
인천광역시,계,2949150,1476663,1472487
인천광역시,0세,14311,7300,7011
인천광역시,1세,15950,8155,7795
인천광역시,2세,17599,9164,8435
인천광역시,3세,19402,9949,9453
인천광역시,4세,20713,10780,9933
인천광역시,5세,23542,11956,11586
인천광역시,6세,25585,13141,12444
인천광역시,7세,25651,13160,12491
인천광역시,8세,25292,12865,12427
인천광역시,9세,28056,14457,13599
인천광역시,10세,27840,14290,13550
인천광역시,11세,27559,14168,13391
인천광역시,12세,25930,13347,12583
인천광역시,13세,26870,13727,13143
인천광역시,14세,28912,14739,14173
인천광역시,15세,26030,13512,12518
인천광역시,16세,25111,12855,12256
인천광역시,17세,26649,13694,12955
인천광역시,18세,28293,14531,13762
인천광역시,19세,27805,14381,13424
인천광역시,20세,31270,16257,15013
인천광역시,21세,35508,18414,17094
인천광역시,22세,35295,18501,16794
인천광역시,23세,36302,18764,17538
인천광역시,24세,38698,19768,18930
인천광역시,25세,39926,20706,19220
인천광역시,26세,42071,21930,20141
인천광역시,27세,42906,22772,20134
인천광역시,28세,43410,22942,20468
인천광역시,29세,44280,23098,21182
인천광역시,30세,43127,22620,20507
인천광역시,31세,39529,20651,18878
인천광역시,32세,37868,19810,18058
인천광역시,33세,37255,19429,17826
인천광역시,34세,36361,18682,17679
인천광역시,35세,36869,19002,17867
인천광역시,36세,38529,19979,18550
인천광역시,37세,39185,20295,18890
인천광역시,38세,44105,22537,21568
인천광역시,39세,48443,24861,23582
인천광역시,40세,50758,26243,24515
인천광역시,41세,49438,25392,24046
인천광역시,42세,49543,25643,23900
인천광역시,43세,43552,22237,21315
인천광역시,44세,45488,23239,22249
인천광역시,45세,43864,22608,21256
인천광역시,46세,45858,23539,22319
인천광역시,47세,49492,25316,24176
인천광역시,48세,51553,25811,25742
인천광역시,49세,51866,26603,25263
인천광역시,50세,53533,27069,26464
인천광역시,51세,53410,26969,26441
인천광역시,52세,52308,25952,26356
인천광역시,53세,53792,26319,27473
인천광역시,54세,49812,24283,25529
인천광역시,55세,47992,24225,23767
인천광역시,56세,50409,25061,25348
인천광역시,57세,50511,25208,25303
인천광역시,58세,46800,23705,23095
인천광역시,59세,52147,26243,25904
인천광역시,60세,52761,26570,26191
인천광역시,61세,53493,26645,26848
인천광역시,62세,48196,24111,24085
인천광역시,63세,44039,22029,22010
인천광역시,64세,41943,20829,21114
인천광역시,65세,37101,18371,18730
인천광역시,66세,37272,18105,19167
인천광역시,67세,32007,15635,16372
인천광역시,68세,26407,12697,13710
인천광역시,69세,28434,13842,14592
인천광역시,70세,19240,9326,9914
인천광역시,71세,20783,10067,10716
인천광역시,72세,21402,10206,11196
인천광역시,73세,20682,9811,10871
인천광역시,74세,21097,9694,11403
인천광역시,75세,17778,8078,9700
인천광역시,76세,14024,6290,7734
인천광역시,77세,14332,6305,8027
인천광역시,78세,14086,6112,7974
인천광역시,79세,16598,6863,9735
인천광역시,80세,13747,5453,8294
인천광역시,81세,11154,4348,6806
인천광역시,82세,11137,4205,6932
인천광역시,83세,10019,3619,6400
인천광역시,84세,8468,2951,5517
인천광역시,85세,7916,2580,5336
인천광역시,86세,6894,2216,4678
인천광역시,87세,5715,1703,4012
인천광역시,88세,4719,1291,3428
인천광역시,89세,3941,976,2965
인천광역시,90세,3162,757,2405
인천광역시,91세,2515,509,2006
인천광역시,92세,2096,459,1637
인천광역시,93세,1637,337,1300
인천광역시,94세,1262,265,997
인천광역시,95세,860,168,692
인천광역시,96세,570,79,491
인천광역시,97세,493,83,410
인천광역시,98세,328,91,237
인천광역시,99세,252,47,205
인천광역시,100세 이상,427,86,341
광주광역시,계,1441636,713037,728599
광주광역시,0세,7688,3902,3786
광주광역시,1세,7820,3942,3878
광주광역시,2세,8884,4451,4433
광주광역시,3세,9738,5046,4692
광주광역시,4세,10770,5571,5199
광주광역시,5세,12314,6290,6024
광주광역시,6세,13530,6963,6567
광주광역시,7세,13524,6949,6575
광주광역시,8세,13647,6991,6656
광주광역시,9세,15320,7984,7336
광주광역시,10세,14619,7575,7044
광주광역시,11세,15145,7700,7445
광주광역시,12세,14157,7360,6797
광주광역시,13세,14859,7649,7210
광주광역시,14세,16097,8344,7753
광주광역시,15세,14757,7673,7084
광주광역시,16세,14156,7346,6810
광주광역시,17세,15292,7925,7367
광주광역시,18세,16695,8756,7939
광주광역시,19세,16323,8404,7919
광주광역시,20세,18498,9567,8931
광주광역시,21세,21296,11149,10147
광주광역시,22세,20764,10694,10070
광주광역시,23세,20885,10800,10085
광주광역시,24세,21384,11139,10245
광주광역시,25세,21214,11182,10032
광주광역시,26세,21430,11052,10378
광주광역시,27세,20679,10966,9713
광주광역시,28세,20065,10492,9573
광주광역시,29세,19994,10548,9446
광주광역시,30세,18947,9865,9082
광주광역시,31세,17066,8836,8230
광주광역시,32세,16386,8533,7853
광주광역시,33세,16171,8325,7846
광주광역시,34세,16224,8319,7905
광주광역시,35세,16461,8291,8170
광주광역시,36세,17390,8847,8543
광주광역시,37세,17984,9165,8819
광주광역시,38세,20912,10677,10235
광주광역시,39세,23166,11692,11474
광주광역시,40세,23675,11847,11828
광주광역시,41세,23193,11509,11684
광주광역시,42세,23789,11814,11975
광주광역시,43세,21264,10531,10733
광주광역시,44세,22656,11168,11488
광주광역시,45세,22479,11294,11185
광주광역시,46세,22547,11230,11317
광주광역시,47세,25205,12591,12614
광주광역시,48세,25600,12595,13005
광주광역시,49세,25935,12961,12974
광주광역시,50세,26519,13065,13454
광주광역시,51세,26144,13020,13124
광주광역시,52세,24811,12368,12443
광주광역시,53세,25901,12758,13143
광주광역시,54세,23780,11705,12075
광주광역시,55세,22874,11614,11260
광주광역시,56세,22728,11117,11611
광주광역시,57세,21276,10651,10625
광주광역시,58세,20908,10369,10539
광주광역시,59세,21221,10509,10712
광주광역시,60세,21376,10405,10971
광주광역시,61세,23347,11258,12089
광주광역시,62세,21112,10131,10981
광주광역시,63세,18595,8833,9762
광주광역시,64세,18099,8638,9461
광주광역시,65세,15485,7488,7997
광주광역시,66세,16162,7676,8486
광주광역시,67세,14037,6606,7431
광주광역시,68세,11574,5351,6223
광주광역시,69세,12810,5866,6944
광주광역시,70세,10762,5000,5762
광주광역시,71세,10975,5012,5963
광주광역시,72세,11375,5075,6300
광주광역시,73세,10571,4788,5783
광주광역시,74세,10928,4786,6142
광주광역시,75세,9107,4143,4964
광주광역시,76세,7529,3290,4239
광주광역시,77세,7638,3279,4359
