행정구역(시군구)별,연령별,총인구수 (명),남자인구수 (명),여자인구수 (명)
광주광역시,78세,6718,2818,3900
광주광역시,79세,9315,4025,5290
광주광역시,80세,7446,3020,4426
광주광역시,81세,5977,2314,3663
광주광역시,82세,5683,2168,3515
광주광역시,83세,5149,1955,3194
광주광역시,84세,4526,1646,2880
광주광역시,85세,3750,1238,2512
광주광역시,86세,3389,1105,2284
광주광역시,87세,2961,929,2032
광주광역시,88세,2298,655,1643
광주광역시,89세,1880,519,1361
광주광역시,90세,1434,359,1075
광주광역시,91세,1268,264,1004
광주광역시,92세,1082,272,810
광주광역시,93세,747,145,602
광주광역시,94세,509,111,398
광주광역시,95세,377,67,310
광주광역시,96세,261,39,222
광주광역시,97세,158,24,134
광주광역시,98세,175,24,151
광주광역시,99세,116,17,99
광주광역시,100세 이상,179,22,157
대전광역시,계,1451272,724026,727246
대전광역시,0세,7393,3843,3550
대전광역시,1세,7671,3975,3696
대전광역시,2세,8591,4343,4248
대전광역시,3세,9220,4698,4522
대전광역시,4세,10452,5422,5030
대전광역시,5세,11707,5984,5723
대전광역시,6세,12704,6538,6166
대전광역시,7세,12613,6556,6057
대전광역시,8세,12758,6523,6235
대전광역시,9세,13896,7126,6770
대전광역시,10세,13871,7172,6699
대전광역시,11세,13729,7072,6657
대전광역시,12세,13088,6725,6363
대전광역시,13세,13934,7230,6704
대전광역시,14세,15007,7711,7296
대전광역시,15세,13781,7103,6678
대전광역시,16세,13176,6858,6318
대전광역시,17세,14666,7622,7044
대전광역시,18세,15331,7920,7411
대전광역시,19세,15257,7915,7342
대전광역시,20세,17240,8767,8473
대전광역시,21세,19948,10082,9866
대전광역시,22세,19869,10196,9673
대전광역시,23세,20902,10843,10059
대전광역시,24세,21667,11148,10519
대전광역시,25세,21705,11511,10194
대전광역시,26세,22400,11941,10459
대전광역시,27세,21721,11645,10076
대전광역시,28세,21486,11514,9972
대전광역시,29세,21668,11611,10057
대전광역시,30세,20504,10805,9699
대전광역시,31세,19095,10303,8792
대전광역시,32세,18149,9750,8399
대전광역시,33세,17916,9677,8239
대전광역시,34세,17666,9356,8310
대전광역시,35세,17579,9273,8306
대전광역시,36세,18025,9249,8776
대전광역시,37세,18094,9342,8752
대전광역시,38세,19888,10134,9754
대전광역시,39세,22206,11255,10951
대전광역시,40세,23140,11588,11552
대전광역시,41세,22656,11337,11319
대전광역시,42세,22469,11215,11254
대전광역시,43세,20829,10373,10456
대전광역시,44세,21781,10753,11028
대전광역시,45세,21843,10820,11023
대전광역시,46세,22204,11066,11138
대전광역시,47세,24477,12180,12297
대전광역시,48세,25881,12737,13144
대전광역시,49세,25461,12804,12657
대전광역시,50세,26669,13538,13131
대전광역시,51세,26097,13151,12946
대전광역시,52세,26134,13035,13099
대전광역시,53세,26990,13297,13693
대전광역시,54세,23813,11673,12140
대전광역시,55세,22094,11335,10759
대전광역시,56세,22443,11108,11335
대전광역시,57세,22452,11186,11266
대전광역시,58세,19645,9760,9885
대전광역시,59세,23429,11698,11731
대전광역시,60세,24488,12053,12435
대전광역시,61세,25035,12134,12901
대전광역시,62세,22428,10794,11634
대전광역시,63세,19692,9648,10044
대전광역시,64세,19991,9842,10149
대전광역시,65세,18358,9024,9334
대전광역시,66세,18301,8734,9567
대전광역시,67세,16353,7804,8549
대전광역시,68세,12934,6241,6693
대전광역시,69세,13907,6655,7252
대전광역시,70세,10721,5076,5645
대전광역시,71세,11008,5221,5787
대전광역시,72세,11096,5240,5856
대전광역시,73세,10673,4918,5755
대전광역시,74세,10049,4641,5408
대전광역시,75세,8386,3888,4498
대전광역시,76세,7107,3222,3885
대전광역시,77세,7529,3263,4266
대전광역시,78세,7205,3040,4165
대전광역시,79세,8894,3789,5105
대전광역시,80세,7284,3026,4258
대전광역시,81세,5468,2128,3340
대전광역시,82세,5966,2318,3648
대전광역시,83세,5226,1969,3257
대전광역시,84세,4556,1692,2864
대전광역시,85세,4092,1380,2712
대전광역시,86세,3561,1135,2426
대전광역시,87세,3026,962,2064
대전광역시,88세,2461,752,1709
대전광역시,89세,1983,591,1392
대전광역시,90세,1569,397,1172
대전광역시,91세,1193,304,889
대전광역시,92세,995,211,784
대전광역시,93세,792,175,617
대전광역시,94세,604,135,469
대전광역시,95세,373,75,298
대전광역시,96세,278,57,221
대전광역시,97세,176,33,143
대전광역시,98세,163,21,142
대전광역시,99세,95,16,79
대전광역시,100세 이상,176,30,146
울산광역시,계,1121100,575939,545161
울산광역시,0세,5811,2992,2819
울산광역시,1세,6300,3177,3123
울산광역시,2세,7241,3644,3597
울산광역시,3세,7876,4058,3818
울산광역시,4세,8826,4601,4225
울산광역시,5세,10286,5329,4957
울산광역시,6세,10967,5669,5298
울산광역시,7세,11066,5707,5359
울산광역시,8세,10839,5512,5327
울산광역시,9세,12090,6243,5847
울산광역시,10세,11341,5886,5455
울산광역시,11세,11513,5997,5516
울산광역시,12세,10784,5658,5126
울산광역시,13세,11152,5784,5368
울산광역시,14세,11893,6157,5736
울산광역시,15세,10506,5462,5044
울산광역시,16세,10093,5331,4762
울산광역시,17세,10669,5652,5017
울산광역시,18세,11408,6095,5313
울산광역시,19세,10524,5646,4878
울산광역시,20세,12129,6782,5347
울산광역시,21세,13672,7597,6075
울산광역시,22세,13080,7280,5800
울산광역시,23세,13078,7376,5702
울산광역시,24세,13704,7694,6010
울산광역시,25세,13949,8036,5913
울산광역시,26세,14395,8182,6213
울산광역시,27세,14295,8117,6178
울산광역시,28세,14376,8199,6177
울산광역시,29세,14393,8093,6300
울산광역시,30세,14495,7890,6605
울산광역시,31세,13274,7260,6014
울산광역시,32세,13483,7443,6040
울산광역시,33세,13109,7243,5866
울산광역시,34세,13135,7043,6092
울산광역시,35세,13419,7128,6291
울산광역시,36세,13903,7377,6526
울산광역시,37세,14519,7541,6978
울산광역시,38세,16463,8467,7996
울산광역시,39세,18420,9473,8947
울산광역시,40세,19295,10000,9295
울산광역시,41세,19394,10047,9347
울산광역시,42세,19024,9844,9180
울산광역시,43세,16664,8800,7864
울산광역시,44세,17567,9029,8538
울산광역시,45세,16610,8693,7917
울산광역시,46세,17143,8623,8520
울산광역시,47세,18871,9506,9365
울산광역시,48세,19590,9601,9989
울산광역시,49세,19751,9957,9794
울산광역시,50세,21032,10449,10583
울산광역시,51세,21207,10530,10677
울산광역시,52세,21160,10492,10668
울산광역시,53세,22245,11046,11199
울산광역시,54세,21117,10315,10802
울산광역시,55세,20379,10680,9699
울산광역시,56세,21163,10893,10270
울산광역시,57세,19937,10319,9618
울산광역시,58세,18144,9430,8714
울산광역시,59세,20513,10760,9753
울산광역시,60세,20942,10688,10254
울산광역시,61세,21019,10610,10409
울산광역시,62세,18695,9513,9182
울산광역시,63세,16884,8578,8306
울산광역시,64세,16147,8066,8081
울산광역시,65세,14671,7377,7294
울산광역시,66세,14546,7161,7385
울산광역시,67세,12259,6226,6033
울산광역시,68세,10675,5269,5406
울산광역시,69세,10857,5377,5480
울산광역시,70세,8380,4163,4217
울산광역시,71세,8026,4033,3993
울산광역시,72세,7771,3856,3915
울산광역시,73세,7636,3796,3840
울산광역시,74세,7123,3434,3689
울산광역시,75세,5347,2566,2781
울산광역시,76세,4193,2027,2166
울산광역시,77세,4802,2060,2742
울산광역시,78세,4660,2041,2619
울산광역시,79세,5383,2321,3062
울산광역시,80세,4057,1672,2385
울산광역시,81세,3480,1337,2143
울산광역시,82세,3371,1279,2092
울산광역시,83세,2873,1031,1842
울산광역시,84세,2471,780,1691
울산광역시,85세,2146,643,1503
울산광역시,86세,1916,529,1387
울산광역시,87세,1657,487,1170
울산광역시,88세,1362,347,1015
울산광역시,89세,1069,249,820
울산광역시,90세,861,169,692
울산광역시,91세,595,123,472
울산광역시,92세,532,107,425
울산광역시,93세,430,66,364
울산광역시,94세,303,42,261
울산광역시,95세,203,30,173
울산광역시,96세,162,13,149
울산광역시,97세,111,15,96
울산광역시,98세,91,14,77
울산광역시,99세,44,6,38
울산광역시,100세 이상,68,3,65
세종특별자치시,계,374377,186907,187470
세종특별자치시,0세,3404,1701,1703
세종특별자치시,1세,3522,1767,1755
세종특별자치시,2세,3934,2030,1904
세종특별자치시,3세,4399,2249,2150
세종특별자치시,4세,4720,2375,2345
세종특별자치시,5세,5166,2655,2511
세종특별자치시,6세,5553,2785,2768
세종특별자치시,7세,5416,2807,2609
세종특별자치시,8세,5220,2631,2589
세종특별자치시,9세,5850,3030,2820
세종특별자치시,10세,5445,2835,2610
세종특별자치시,11세,5483,2800,2683
세종특별자치시,12세,5060,2567,2493
세종특별자치시,13세,5207,2562,2645
세종특별자치시,14세,5067,2501,2566
세종특별자치시,15세,4501,2275,2226
세종특별자치시,16세,4049,2025,2024
세종특별자치시,17세,3999,1988,2011
세종특별자치시,18세,3899,1921,1978
세종특별자치시,19세,3505,1807,1698
세종특별자치시,20세,3503,1809,1694
세종특별자치시,21세,3795,2030,1765
세종특별자치시,22세,3489,1841,1648
세종특별자치시,23세,3456,1804,1652
세종특별자치시,24세,3460,1803,1657
세종특별자치시,25세,3641,1865,1776
세종특별자치시,26세,3940,2015,1925
세종특별자치시,27세,4113,2112,2001
세종특별자치시,28세,4376,2137,2239
세종특별자치시,29세,4983,2447,2536
세종특별자치시,30세,5263,2486,2777
세종특별자치시,31세,5133,2463,2670
세종특별자치시,32세,5291,2599,2692
세종특별자치시,33세,5606,2805,2801
세종특별자치시,34세,5882,2871,3011
세종특별자치시,35세,6159,3067,3092
세종특별자치시,36세,6209,3089,3120
세종특별자치시,37세,6538,3221,3317
세종특별자치시,38세,7353,3528,3825
세종특별자치시,39세,8340,4004,4336
세종특별자치시,40세,8536,4234,4302
세종특별자치시,41세,8237,4070,4167
세종특별자치시,42세,8318,4087,4231
세종특별자치시,43세,7076,3476,3600
세종특별자치시,44세,7294,3687,3607
세종특별자치시,45세,6907,3480,3427
세종특별자치시,46세,6739,3422,3317
세종특별자치시,47세,7097,3684,3413
세종특별자치시,48세,6967,3636,3331
세종특별자치시,49세,6334,3426,2908
세종특별자치시,50세,6559,3528,3031
세종특별자치시,51세,6005,3209,2796
세종특별자치시,52세,5508,2901,2607
세종특별자치시,53세,5495,2888,2607
세종특별자치시,54세,4766,2438,2328
세종특별자치시,55세,4408,2263,2145
세종특별자치시,56세,4280,2183,2097
세종특별자치시,57세,4309,2260,2049
세종특별자치시,58세,3657,1875,1782
세종특별자치시,59세,4368,2281,2087
세종특별자치시,60세,4332,2203,2129
세종특별자치시,61세,4397,2153,2244
세종특별자치시,62세,3991,1991,2000
세종특별자치시,63세,3584,1784,1800
세종특별자치시,64세,3512,1743,1769
세종특별자치시,65세,3191,1590,1601
세종특별자치시,66세,3325,1659,1666
세종특별자치시,67세,2866,1400,1466
세종특별자치시,68세,2153,1061,1092
세종특별자치시,69세,2401,1140,1261
세종특별자치시,70세,1749,858,891
세종특별자치시,71세,1868,922,946
세종특별자치시,72세,1927,921,1006
세종특별자치시,73세,1667,832,835
세종특별자치시,74세,1566,731,835
세종특별자치시,75세,1337,624,713
세종특별자치시,76세,1079,489,590
세종특별자치시,77세,1168,502,666
세종특별자치시,78세,1100,464,636
세종특별자치시,79세,1404,590,814
세종특별자치시,80세,1177,486,691
세종특별자치시,81세,930,352,578
세종특별자치시,82세,978,363,615
세종특별자치시,83세,864,323,541
세종특별자치시,84세,766,246,520
세종특별자치시,85세,746,265,481
세종특별자치시,86세,675,199,476
세종특별자치시,87세,607,185,422
세종특별자치시,88세,497,145,352
세종특별자치시,89세,380,77,303
세종특별자치시,90세,322,70,252
세종특별자치시,91세,267,60,207
세종특별자치시,92세,221,44,177
세종특별자치시,93세,171,34,137
세종특별자치시,94세,123,22,101
세종특별자치시,95세,79,15,64
세종특별자치시,96세,46,6,40
세종특별자치시,97세,32,5,27
세종특별자치시,98세,33,4,29
세종특별자치시,99세,27,6,21
세종특별자치시,100세 이상,30,8,22
경기도,계,13571450,6830317,6741133
경기도,0세,73944,37634,36310
경기도,1세,81038,41317,39721
경기도,2세,89314,45730,43584
경기도,3세,97654,50054,47600
경기도,4세,106327,54786,51541
경기도,5세,119709,61167,58542
경기도,6세,129499,66301,63198
경기도,7세,128891,65804,63087
경기도,8세,126561,64667,61894
경기도,9세,141200,72236,68964
경기도,10세,135896,69520,66376
경기도,11세,137079,70413,66666
경기도,12세,127923,65571,62352
경기도,13세,132875,68064,64811
경기도,14세,140871,71940,68931
경기도,15세,127753,65527,62226
경기도,16세,120221,61743,58478
경기도,17세,129390,66218,63172
경기도,18세,134730,69403,65327
경기도,19세,134162,69530,64632
경기도,20세,148698,76937,71761
경기도,21세,170499,89028,81471
경기도,22세,166355,86715,79640
경기도,23세,170597,88891,81706
경기도,24세,179585,93049,86536
경기도,25세,182556,96266,86290
경기도,26세,190743,101551,89192
경기도,27세,192383,103150,89233
경기도,28세,192717,103409,89308
경기도,29세,198269,105851,92418
경기도,30세,195093,102875,92218
경기도,31세,178820,93706,85114
경기도,32세,175945,92150,83795
경기도,33세,176442,91734,84708
경기도,34세,175802,90588,85214
경기도,35세,177503,91525,85978
경기도,36세,185204,95086,90118
경기도,37세,187404,96368,91036
경기도,38세,211217,108267,102950
경기도,39세,232909,119525,113384
경기도,40세,241324,122951,118373
경기도,41세,237580,121630,115950
경기도,42세,235813,119773,116040
경기도,43세,207969,106520,101449
경기도,44세,217813,110006,107807
경기도,45세,213038,108818,104220
경기도,46세,219128,111317,107811
경기도,47세,235620,119747,115873
경기도,48세,244220,122980,121240
경기도,49세,245138,125138,120000
경기도,50세,254810,129641,125169
경기도,51세,250483,127352,123131
경기도,52세,244590,122878,121712
경기도,53세,244459,122040,122419
경기도,54세,222795,109732,113063
경기도,55세,213546,110537,103009
경기도,56세,218303,110266,108037
경기도,57세,215529,109703,105826
경기도,58세,196096,100499,95597
경기도,59세,216639,111102,105537
경기도,60세,219308,110538,108770
경기도,61세,222694,112062,110632
경기도,62세,200013,100473,99540
경기도,63세,183014,92379,90635
경기도,64세,173574,86985,86589
경기도,65세,155393,76964,78429
경기도,66세,155963,76112,79851
경기도,67세,135693,66612,69081
경기도,68세,112177,54510,57667
경기도,69세,122732,59266,63466
경기도,70세,81756,39112,42644
경기도,71세,88375,41651,46724
경기도,72세,89035,41870,47165
경기도,73세,87942,41295,46647
경기도,74세,90416,41646,48770
경기도,75세,76145,34808,41337
경기도,76세,62951,28361,34590
경기도,77세,64435,28024,36411
경기도,78세,61946,26367,35579
경기도,79세,73180,31292,41888
경기도,80세,61771,25541,36230
경기도,81세,51391,20684,30707
경기도,82세,50204,19605,30599
경기도,83세,44830,16931,27899
경기도,84세,39379,14451,24928
경기도,85세,35529,12436,23093
경기도,86세,31052,10274,20778
경기도,87세,25912,8318,17594
경기도,88세,20789,6214,14575
경기도,89세,17320,4957,12363
경기도,90세,13201,3541,9660
경기도,91세,10994,2738,8256
경기도,92세,9147,2236,6911
경기도,93세,7139,1571,5568
경기도,94세,5174,1059,4115
경기도,95세,3482,698,2784
경기도,96세,2548,449,2099
경기도,97세,1753,386,1367
경기도,98세,1533,350,1183
경기도,99세,1081,257,824
경기도,100세 이상,1808,368,1440
강원도,계,1538660,774315,764345
강원도,0세,7143,3648,3495
강원도,1세,8094,4109,3985
강원도,2세,8538,4394,4144
강원도,3세,8819,4428,4391
강원도,4세,9574,4953,4621
강원도,5세,10734,5536,5198
강원도,6세,11368,5797,5571
강원도,7세,11469,5886,5583
강원도,8세,11597,5926,5671
강원도,9세,13169,6656,6513
강원도,10세,12987,6731,6256
강원도,11세,13152,6783,6369
강원도,12세,12432,6420,6012
강원도,13세,12725,6574,6151
강원도,14세,14040,7326,6714
강원도,15세,12582,6585,5997
강원도,16세,12830,6651,6179
강원도,17세,13806,7200,6606
강원도,18세,14180,7389,6791
강원도,19세,14765,7736,7029
강원도,20세,16291,8747,7544
강원도,21세,18551,10114,8437
강원도,22세,17927,9831,8096
강원도,23세,18086,10456,7630
강원도,24세,18000,10396,7604
강원도,25세,17448,10064,7384
강원도,26세,17513,10010,7503
강원도,27세,17055,9731,7324
강원도,28세,16907,9608,7299
강원도,29세,17112,9462,7650
강원도,30세,16629,8987,7642
강원도,31세,15437,8617,6820
강원도,32세,14943,8011,6932
강원도,33세,15048,7998,7050
강원도,34세,14835,7752,7083
강원도,35세,15006,7926,7080
강원도,36세,15884,8330,7554
강원도,37세,15874,8307,7567
강원도,38세,18312,9357,8955
강원도,39세,20513,10415,10098
강원도,40세,21002,10648,10354
강원도,41세,21057,10711,10346
강원도,42세,20908,10565,10343
강원도,43세,19669,10024,9645
강원도,44세,20372,10342,10030
강원도,45세,20375,10463,9912
강원도,46세,21441,10868,10573
강원도,47세,23929,12303,11626
강원도,48세,25431,13185,12246
강원도,49세,25108,13127,11981
강원도,50세,26272,13718,12554
강원도,51세,26629,13928,12701
강원도,52세,26929,13950,12979
강원도,53세,27899,14483,13416
강원도,54세,25755,13220,12535
강원도,55세,26001,13612,12389
강원도,56세,25351,12793,12558
강원도,57세,25570,13122,12448
강원도,58세,24957,12859,12098
강원도,59세,28867,14702,14165
강원도,60세,30893,15452,15441
강원도,61세,31575,15543,16032
강원도,62세,29890,14766,15124
강원도,63세,28037,14140,13897
강원도,64세,28225,14401,13824
강원도,65세,25231,12785,12446
강원도,66세,24673,12258,12415
강원도,67세,22628,11348,11280
강원도,68세,18415,9083,9332
강원도,69세,21905,10756,11149
강원도,70세,12669,5918,6751
강원도,71세,13399,6238,7161
강원도,72세,13449,6362,7087
강원도,73세,14357,6667,7690
강원도,74세,14934,6964,7970
강원도,75세,13091,6073,7018
강원도,76세,12242,5484,6758
강원도,77세,12601,5405,7196
강원도,78세,12224,5193,7031
강원도,79세,13980,5731,8249
강원도,80세,12325,4925,7400
강원도,81세,11051,4329,6722
강원도,82세,10618,4055,6563
강원도,83세,9518,3523,5995
강원도,84세,7998,2929,5069
강원도,85세,7190,2519,4671
강원도,86세,6071,1928,4143
강원도,87세,5079,1433,3646
강원도,88세,4075,1139,2936
강원도,89세,3288,845,2443
강원도,90세,2616,646,1970
강원도,91세,2286,522,1764
강원도,92세,1920,411,1509
강원도,93세,1509,300,1209
강원도,94세,1103,194,909
강원도,95세,781,125,656
강원도,96세,603,140,463
강원도,97세,408,104,304
강원도,98세,354,104,250
강원도,99세,191,39,152
강원도,100세 이상,361,68,293
충청북도,계,1597097,810548,786549
충청북도,0세,7896,3957,3939
충청북도,1세,8619,4474,4145
충청북도,2세,9214,4772,4442
충청북도,3세,10658,5467,5191
충청북도,4세,11373,5804,5569
충청북도,5세,12678,6545,6133
충청북도,6세,13523,6893,6630
충청북도,7세,13395,6741,6654
충청북도,8세,13677,6933,6744
충청북도,9세,15062,7679,7383
충청북도,10세,14751,7599,7152
충청북도,11세,15041,7722,7319
충청북도,12세,13986,7216,6770
충청북도,13세,14465,7516,6949
충청북도,14세,15571,8050,7521
충청북도,15세,13883,7132,6751
충청북도,16세,13650,7105,6545
충청북도,17세,14624,7664,6960
충청북도,18세,15093,7925,7168
충청북도,19세,15207,7996,7211
충청북도,20세,16823,8948,7875
충청북도,21세,19090,10305,8785
충청북도,22세,18450,10012,8438
충청북도,23세,18690,10296,8394
충청북도,24세,19241,10462,8779
충청북도,25세,19639,11083,8556
충청북도,26세,20357,11493,8864
충청북도,27세,20398,11651,8747
충청북도,28세,20744,12040,8704
충청북도,29세,20334,11695,8639
충청북도,30세,19292,10831,8461
충청북도,31세,18047,10020,8027
충청북도,32세,17211,9450,7761
충청북도,33세,17449,9381,8068
충청북도,34세,17697,9361,8336
충청북도,35세,17897,9560,8337
충청북도,36세,18421,9686,8735
충청북도,37세,19131,10135,8996
충청북도,38세,21156,10968,10188
충청북도,39세,23600,12239,11361
충청북도,40세,23732,12234,11498
충청북도,41세,23352,12133,11219
충청북도,42세,23507,12184,11323
충청북도,43세,21167,11093,10074
충청북도,44세,22264,11454,10810
충청북도,45세,22316,11644,10672
충청북도,46세,22990,11707,11283
충청북도,47세,25633,13231,12402
충청북도,48세,26826,13779,13047
충청북도,49세,25698,13505,12193
충청북도,50세,27239,14163,13076
충청북도,51세,27220,14081,13139
충청북도,52세,28625,14607,14018
충청북도,53세,29121,14685,14436
충청북도,54세,27213,13796,13417
충청북도,55세,26347,13855,12492
충청북도,56세,27202,13962,13240
충청북도,57세,25930,13394,12536
충청북도,58세,22901,11848,11053
충청북도,59세,28667,14926,13741
충청북도,60세,30842,15780,15062
충청북도,61세,29774,14991,14783
충청북도,62세,27431,13756,13675
충청북도,63세,25714,13108,12606
충청북도,64세,25960,13155,12805
충청북도,65세,23465,11916,11549
충청북도,66세,22950,11342,11608
충청북도,67세,20337,10111,10226
충청북도,68세,17309,8576,8733
충청북도,69세,18959,9246,9713
충청북도,70세,13252,6425,6827
충청북도,71세,12942,6202,6740
충청북도,72세,13325,6500,6825
충청북도,73세,13139,6318,6821
충청북도,74세,13328,6251,7077
충청북도,75세,10933,5009,5924
충청북도,76세,9597,4291,5306
충청북도,77세,10458,4439,6019
충청북도,78세,10401,4267,6134
충청북도,79세,13333,5377,7956
충청북도,80세,10684,4204,6480
충청북도,81세,8841,3429,5412
충청북도,82세,9417,3536,5881
충청북도,83세,8085,2878,5207
충청북도,84세,7453,2648,4805
충청북도,85세,6832,2235,4597
충청북도,86세,5967,1858,4109
충청북도,87세,5083,1519,3564
충청북도,88세,4011,1080,2931
충청북도,89세,3255,844,2411
충청북도,90세,2409,564,1845
충청북도,91세,1943,441,1502
충청북도,92세,1560,332,1228
